ID,DATE,FK_RUBRICS,FK_OBSERVERS,GROUPS,SUNSPOTS,WOLF,QUALITY,COMMENT,DATE_INSERT
,1899-01-01,,77,2,10,30,,,
,1899-01-02,,77,3,11,41,,,
,1899-01-03,,77,1,11,21,,,
,1899-01-04,,77,1,1,11,,,
,1899-01-07,,77,2,12,32,,,
,1899-01-08,,77,2,9,29,,,
,1899-01-10,,77,1,7,17,,,
,1899-01-11,,77,2,12,32,,,
,1899-01-15,,77,2,15,35,,,
,1899-01-16,,77,2,7,27,,,
,1899-01-17,,77,2,8,28,,,
,1899-01-18,,77,1,3,13,,,
,1899-01-19,,77,1,1,11,,,
,1899-01-20,,77,0,0,0,,,
,1899-01-21,,77,0,0,0,,,
,1899-01-22,,77,0,0,0,,,
,1899-01-23,,77,0,0,0,,,
,1899-01-24,,77,1,1,11,,,
,1899-01-25,,77,1,4,14,,,
,1899-01-26,,77,1,6,16,,,
,1899-01-27,,77,1,7,17,,,
,1899-01-29,,77,1,2,12,,,
,1899-01-30,,77,2,7,27,,,
,1899-01-31,,77,1,1,11,,,
,1899-02-01,,77,2,11,31,,,
,1899-02-02,,77,2,23,43,,,
,1899-02-03,,77,2,7,27,,,
,1899-02-04,,77,2,10,30,,,
,1899-02-07,,77,1,8,18,,,
,1899-02-08,,77,0,0,0,,,
,1899-02-09,,77,1,4,14,,,
,1899-02-10,,77,1,3,13,,,
,1899-02-11,,77,1,2,12,,,
,1899-02-14,,77,0,0,0,,,
,1899-02-15,,77,0,0,0,,,
,1899-02-17,,77,0,0,0,,,
,1899-02-18,,77,0,0,0,,,
,1899-02-19,,77,0,0,0,,,
,1899-02-20,,77,0,0,0,,,
,1899-02-21,,77,0,0,0,,,
,1899-02-22,,77,0,0,0,,,
,1899-02-23,,77,1,1,11,,,
,1899-02-24,,77,0,0,0,,,
,1899-02-25,,77,0,0,0,,,
,1899-02-27,,77,1,2,12,,,
,1899-02-28,,77,1,10,20,,,
,1899-03-01,,77,1,6,16,,,
,1899-03-03,,77,1,4,14,,,
,1899-03-05,,77,0,0,0,,,
,1899-03-06,,77,0,0,0,,,
,1899-03-08,,77,0,0,0,,,
,1899-03-09,,77,0,0,0,,,
,1899-03-10,,77,0,0,0,,,
,1899-03-11,,77,1,1,11,,,
,1899-03-12,,77,1,1,11,,,
,1899-03-13,,77,1,2,12,,,
,1899-03-14,,77,1,4,14,,,
,1899-03-16,,77,1,10,20,,,
,1899-03-17,,77,1,32,42,,,
,1899-03-19,,77,1,20,30,,,
,1899-03-20,,77,2,38,58,,,
,1899-03-21,,77,2,20,40,,,
,1899-03-23,,77,3,6,36,,,
,1899-03-24,,77,3,7,37,,,
,1899-03-26,,77,3,8,38,,,
,1899-03-27,,77,2,4,24,,,
,1899-03-29,,77,1,1,11,,,
,1899-03-30,,77,1,5,15,,,
,1899-03-31,,77,1,2,12,,,
,1899-04-01,,77,1,3,13,,,
,1899-04-02,,77,1,2,12,,,
,1899-04-03,,77,1,3,13,,,
,1899-04-04,,77,2,3,23,,,
,1899-04-05,,77,2,2,22,,,
,1899-04-06,,77,1,2,12,,,
,1899-04-07,,77,0,0,0,,,
,1899-04-08,,77,0,0,0,,,
,1899-04-09,,77,1,1,11,,,
,1899-04-10,,77,1,2,12,,,
,1899-04-11,,77,3,10,40,,,
,1899-04-12,,77,3,8,38,,,
,1899-04-13,,77,2,8,28,,,
,1899-04-14,,77,2,2,22,,,
,1899-04-15,,77,1,1,11,,,
,1899-04-16,,77,1,1,11,,,
,1899-04-17,,77,2,3,23,,,
,1899-04-18,,77,1,1,11,,,
,1899-04-19,,77,1,1,11,,,
,1899-04-20,,77,1,1,11,,,
,1899-04-21,,77,1,1,11,,,
,1899-04-22,,77,1,1,11,,,
,1899-04-23,,77,2,3,23,,,
,1899-04-24,,77,2,2,22,,,
,1899-04-25,,77,2,2,22,,,
,1899-04-26,,77,2,2,22,,,
,1899-04-27,,77,1,9,19,,,
,1899-04-28,,77,1,10,20,,,
,1899-04-29,,77,1,6,16,,,
,1899-04-30,,77,1,2,12,,,
,1899-05-01,,77,1,1,11,,,
,1899-05-02,,77,1,1,11,,,
,1899-05-03,,77,1,1,11,,,
,1899-05-04,,77,1,1,11,,,
,1899-05-05,,77,0,0,0,,,
,1899-05-06,,77,0,0,0,,,
,1899-05-07,,77,0,0,0,,,
,1899-05-08,,77,0,0,0,,,
,1899-05-09,,77,0,0,0,,,
,1899-05-10,,77,0,0,0,,,
,1899-05-11,,77,0,0,0,,,
,1899-05-12,,77,0,0,0,,,
,1899-05-13,,77,0,0,0,,,
,1899-05-14,,77,0,0,0,,,
,1899-05-15,,77,0,0,0,,,
,1899-05-16,,77,0,0,0,,,
,1899-05-17,,77,0,0,0,,,
,1899-05-19,,77,0,0,0,,,
,1899-05-20,,77,1,2,12,,,
,1899-05-21,,77,1,2,12,,,
,1899-05-22,,77,1,4,14,,,
,1899-05-23,,77,1,5,15,,,
,1899-05-24,,77,1,4,14,,,
,1899-05-25,,77,1,4,14,,,
,1899-05-26,,77,1,5,15,,,
,1899-05-27,,77,1,1,11,,,
,1899-05-28,,77,1,1,11,,,
,1899-05-29,,77,1,1,11,,,
,1899-05-30,,77,1,1,11,,,
,1899-05-31,,77,1,4,14,,,
,1899-06-01,,77,1,1,11,,,
,1899-06-02,,77,0,0,0,,,
,1899-06-03,,77,1,1,11,,,
,1899-06-04,,77,1,5,15,,,
,1899-06-05,,77,2,6,26,,,
,1899-06-06,,77,1,5,15,,,
,1899-06-07,,77,1,3,13,,,
,1899-06-08,,77,2,5,25,,,
,1899-06-09,,77,3,13,43,,,
,1899-06-10,,77,2,10,30,,,
,1899-06-11,,77,1,4,14,,,
,1899-06-12,,77,0,0,0,,,
,1899-06-13,,77,1,7,17,,,
,1899-06-14,,77,2,28,48,,,
,1899-06-15,,77,2,27,47,,,
,1899-06-16,,77,3,18,48,,,
,1899-06-17,,77,3,14,44,,,
,1899-06-18,,77,2,3,23,,,
,1899-06-19,,77,1,1,11,,,
,1899-06-20,,77,1,1,11,,,
,1899-06-21,,77,0,0,0,,,
,1899-06-22,,77,0,0,0,,,
,1899-06-23,,77,1,2,12,,,
,1899-06-24,,77,1,2,12,,,
,1899-06-25,,77,1,1,11,,,
,1899-06-26,,77,1,18,28,,,
,1899-06-27,,77,1,27,37,,,
,1899-06-28,,77,1,10,20,,,
,1899-06-29,,77,1,22,32,,,
,1899-06-30,,77,1,20,30,,,
,1899-07-01,,77,2,22,42,,,
,1899-07-02,,77,2,14,34,,,
,1899-07-03,,77,2,22,42,,,
,1899-07-04,,77,3,29,59,,,
,1899-07-05,,77,2,9,29,,,
,1899-07-06,,77,1,2,12,,,
,1899-07-07,,77,2,5,25,,,
,1899-07-08,,77,1,2,12,,,
,1899-07-09,,77,2,12,32,,,
,1899-07-10,,77,2,12,32,,,
,1899-07-11,,77,2,19,39,,,
,1899-07-12,,77,2,10,30,,,
,1899-07-13,,77,1,2,12,,,
,1899-07-14,,77,2,7,27,,,
,1899-07-15,,77,2,5,25,,,
,1899-07-16,,77,1,1,11,,,
,1899-07-17,,77,0,0,0,,,
,1899-07-18,,77,0,0,0,,,
,1899-07-19,,77,0,0,0,,,
,1899-07-20,,77,0,0,0,,,
,1899-07-21,,77,0,0,0,,,
,1899-07-22,,77,0,0,0,,,
,1899-07-23,,77,0,0,0,,,
,1899-07-24,,77,0,0,0,,,
,1899-07-25,,77,0,0,0,,,
,1899-07-26,,77,1,8,18,,,
,1899-07-27,,77,1,4,14,,,
,1899-07-28,,77,1,2,12,,,
,1899-07-29,,77,0,0,0,,,
,1899-07-30,,77,2,4,24,,,
,1899-07-31,,77,0,0,0,,,
,1899-08-01,,77,1,1,11,,,
,1899-08-02,,77,1,1,11,,,
,1899-08-03,,77,0,0,0,,,
,1899-08-04,,77,0,0,0,,,
,1899-08-05,,77,0,0,0,,,
,1899-08-06,,77,0,0,0,,,
,1899-08-07,,77,0,0,0,,,
,1899-08-08,,77,0,0,0,,,
,1899-08-09,,77,0,0,0,,,
,1899-08-10,,77,0,0,0,,,
,1899-08-11,,77,0,0,0,,,
,1899-08-12,,77,0,0,0,,,
,1899-08-13,,77,0,0,0,,,
,1899-08-14,,77,0,0,0,,,
,1899-08-15,,77,0,0,0,,,
,1899-08-16,,77,0,0,0,,,
,1899-08-17,,77,0,0,0,,,
,1899-08-18,,77,0,0,0,,,
,1899-08-19,,77,0,0,0,,,
,1899-08-20,,77,0,0,0,,,
,1899-08-21,,77,0,0,0,,,
,1899-08-22,,77,0,0,0,,,
,1899-08-23,,77,0,0,0,,,
,1899-08-24,,77,0,0,0,,,
,1899-08-25,,77,0,0,0,,,
,1899-08-26,,77,0,0,0,,,
,1899-08-27,,77,1,1,11,,,
,1899-08-28,,77,1,1,11,,,
,1899-08-29,,77,0,0,0,,,
,1899-08-30,,77,0,0,0,,,
,1899-08-31,,77,0,0,0,,,
,1899-09-01,,77,1,1,11,,,
,1899-09-02,,77,0,0,0,,,
,1899-09-03,,77,0,0,0,,,
,1899-09-04,,77,0,0,0,,,
,1899-09-05,,77,0,0,0,,,
,1899-09-06,,77,0,0,0,,,
,1899-09-07,,77,0,0,0,,,
,1899-09-08,,77,0,0,0,,,
,1899-09-09,,77,0,0,0,,,
,1899-09-10,,77,0,0,0,,,
,1899-09-11,,77,0,0,0,,,
,1899-09-12,,77,0,0,0,,,
,1899-09-13,,77,0,0,0,,,
,1899-09-14,,77,0,0,0,,,
,1899-09-15,,77,0,0,0,,,
,1899-09-16,,77,0,0,0,,,
,1899-09-17,,77,0,0,0,,,
,1899-09-18,,77,1,2,12,,,
,1899-09-19,,77,1,2,12,,,
,1899-09-20,,77,2,4,24,,,
,1899-09-21,,77,0,0,0,,,
,1899-09-22,,77,0,0,0,,,
,1899-09-23,,77,0,0,0,,,
,1899-09-24,,77,0,0,0,,,
,1899-09-25,,77,0,0,0,,,
,1899-09-26,,77,1,18,28,,,
,1899-09-27,,77,1,22,32,,,
,1899-09-28,,77,1,16,26,,,
,1899-09-29,,77,1,19,29,,,
,1899-09-30,,77,1,5,15,,,
,1899-10-01,,77,1,2,12,,,
,1899-10-02,,77,0,0,0,,,
,1899-10-03,,77,0,0,0,,,
,1899-10-04,,77,0,0,0,,,
,1899-10-05,,77,0,0,0,,,
,1899-10-06,,77,0,0,0,,,
,1899-10-07,,77,0,0,0,,,
,1899-10-08,,77,0,0,0,,,
,1899-10-09,,77,1,3,13,,,
,1899-10-10,,77,1,2,12,,,
,1899-10-11,,77,1,4,14,,,
,1899-10-12,,77,1,1,11,,,
,1899-10-13,,77,0,0,0,,,
,1899-10-14,,77,0,0,0,,,
,1899-10-15,,77,0,0,0,,,
,1899-10-16,,77,0,0,0,,,
,1899-10-17,,77,0,0,0,,,
,1899-10-18,,77,0,0,0,,,
,1899-10-19,,77,0,0,0,,,
,1899-10-20,,77,0,0,0,,,
,1899-10-21,,77,0,0,0,,,
,1899-10-22,,77,0,0,0,,,
,1899-10-23,,77,1,4,14,,,
,1899-10-24,,77,1,16,26,,,
,1899-10-25,,77,1,23,33,,,
,1899-10-26,,77,2,44,64,,,
,1899-10-27,,77,2,58,78,,,
,1899-10-28,,77,2,33,53,,,
,1899-11-02,,77,1,1,11,,,
,1899-11-03,,77,0,0,0,,,
,1899-11-04,,77,0,0,0,,,
,1899-11-05,,77,0,0,0,,,
,1899-11-06,,77,0,0,0,,,
,1899-11-07,,77,0,0,0,,,
,1899-11-08,,77,0,0,0,,,
,1899-11-09,,77,0,0,0,,,
,1899-11-10,,77,0,0,0,,,
,1899-11-11,,77,1,1,11,,,
,1899-11-12,,77,1,1,11,,,
,1899-11-13,,77,1,5,15,,,
,1899-11-14,,77,1,2,12,,,
,1899-11-15,,77,1,5,15,,,
,1899-11-16,,77,1,6,16,,,
,1899-11-18,,77,2,6,26,,,
,1899-11-19,,77,1,1,11,,,
,1899-11-20,,77,1,1,11,,,
,1899-11-21,,77,0,0,0,,,
,1899-11-22,,77,0,0,0,,,
,1899-11-24,,77,1,1,11,,,
,1899-11-25,,77,1,3,13,,,
,1899-11-26,,77,1,1,11,,,
,1899-11-27,,77,0,0,0,,,
,1899-11-28,,77,1,1,11,,,
,1899-11-29,,77,1,1,11,,,
,1899-11-30,,77,1,1,11,,,
,1899-12-01,,77,1,3,13,,,
,1899-12-02,,77,1,1,11,,,
,1899-12-03,,77,1,1,11,,,
,1899-12-04,,77,2,4,24,,,
,1899-12-05,,77,1,5,15,,,
,1899-12-06,,77,1,7,17,,,
,1899-12-07,,77,1,3,13,,,
,1899-12-08,,77,1,4,14,,,
,1899-12-09,,77,0,0,0,,,
,1899-12-10,,77,0,0,0,,,
,1899-12-11,,77,0,0,0,,,
,1899-12-12,,77,2,5,25,,,
,1899-12-13,,77,2,7,27,,,
,1899-12-14,,77,3,14,44,,,
,1899-12-15,,77,3,10,40,,,
,1899-12-16,,77,3,9,39,,,
,1899-12-17,,77,3,13,43,,,
,1899-12-18,,77,2,7,27,,,
,1899-12-19,,77,1,1,11,,,
,1899-12-20,,77,1,1,11,,,
,1899-12-21,,77,0,0,0,,,
,1899-12-22,,77,0,0,0,,,
,1899-12-24,,77,0,0,0,,,
,1899-12-25,,77,0,0,0,,,
,1899-12-26,,77,0,0,0,,,
,1899-12-27,,77,0,0,0,,,
,1899-12-28,,77,1,3,13,,,
,1899-12-29,,77,1,6,16,,,
,1899-12-30,,77,1,4,14,,,
,1899-12-31,,77,1,1,11,,,
