Date,G_N,S_N,SN_N,G_S,S_S,SN_S,G_Tot,S_Tot,SN_Tot,SN_V1,SN_V2,flag
1856-05-25,,,,,,,0,0,0,0,0,1
1856-05-26,,,,,,,0,0,0,0,0,1
1856-05-27,,,,,,,0,0,0,0,0,1
1856-05-28,1,1,11,,,,1,1,11,0,0,1
1856-05-29,,,,,,,0,0,0,0,0,1
1856-05-30,,,,,,,0,0,0,0,0,1
1856-06-01,,,,,,,0,0,0,0,0,1
1856-06-02,,,,1,2,12,1,2,12,12,23,1
1856-06-03,1,4,14,1,3,13,2,7,27,13,25,1
1856-06-04,1,3,13,1,1,11,2,4,24,29,55,1
1856-06-06,1,5,15,1,1,11,2,6,26,23,44,1
1856-06-09,1,3,13,,,,1,3,13,15,28,1
1856-06-10,2,4,24,,,,2,4,24,22,42,1
1856-06-11,,,,,,,0,0,0,0,0,1
1856-06-15,,,,,,,0,0,0,0,0,1
1856-06-16,,,,,,,0,0,0,0,0,1
1856-06-20,,,,,,,0,0,0,0,0,1
1856-06-21,,,,,,,0,0,0,0,0,1
1856-06-24,,,,,,,0,0,0,0,0,1
1856-06-25,,,,,,,0,0,0,0,0,1
1856-06-26,,,,,,,0,0,0,0,0,1
1856-06-27,,,,,,,0,0,0,0,0,1
1856-06-28,,,,,,,0,0,0,0,0,1
1856-06-29,,,,,,,0,0,0,0,0,1
1856-06-30,,,,,,,0,0,0,0,0,1
1856-07-01,,,,,,,0,0,0,0,0,1
1856-07-02,,,,,,,0,0,0,0,0,1
1856-07-03,,,,,,,0,0,0,12,23,1
1856-07-04,,,,,,,0,0,0,11,21,1
1856-07-05,,,,,,,0,0,0,0,0,1
1856-07-06,,,,,,,0,0,0,0,0,1
1856-07-09,,,,,,,0,0,0,0,0,1
1856-07-10,,,,,,,0,0,0,0,0,1
1856-07-15,,,,,,,0,0,0,0,0,1
1856-07-16,,,,,,,0,0,0,0,0,1
1856-07-17,,,,,,,0,0,0,0,0,1
1856-07-19,,,,,,,0,0,0,0,0,1
1856-07-21,,,,,,,0,0,0,0,0,1
1856-07-22,1,1,11,,,,1,1,11,0,0,1
1856-07-23,1,1,11,,,,1,1,11,11,21,1
1856-07-24,1,2,12,,,,1,2,12,13,25,1
1856-07-25,1,5,15,,,,1,5,15,15,28,1
1856-07-26,1,3,13,,,,1,3,13,14,27,1
1856-07-28,1,4,14,,,,1,4,14,12,23,1
1856-07-29,1,5,15,,,,1,5,15,14,27,1
1856-07-30,1,4,14,,,,1,4,14,15,28,1
1856-07-31,1,3,13,,,,1,3,13,13,25,1
1856-08-01,,,,,,,0,0,0,11,21,1
1856-08-02,,,,,,,0,0,0,0,0,1
1856-08-03,1,1,11,,,,1,1,11,0,0,1
1856-08-04,,,,,,,0,0,0,0,0,1
1856-08-05,,,,,,,0,0,0,0,0,1
1856-08-06,,,,,,,0,0,0,0,0,1
1856-08-07,,,,,,,0,0,0,0,0,1
1856-08-09,,,,,,,0,0,0,0,0,1
1856-08-10,,,,,,,0,0,0,0,0,1
1856-08-11,,,,,,,0,0,0,0,0,1
1856-08-12,,,,,,,0,0,0,0,0,1
1856-08-13,,,,,,,0,0,0,0,0,1
1856-08-14,,,,,,,0,0,0,0,0,1
1856-08-15,,,,,,,0,0,0,0,0,1
1856-08-16,,,,1,1,11,1,1,11,11,21,1
1856-08-17,,,,1,1,11,1,1,11,12,23,1
1856-08-21,,,,1,4,14,1,4,14,11,21,1
1856-08-22,,,,1,3,13,1,3,13,13,25,1
1856-08-23,,,,1,1,11,1,1,11,26,49,1
1856-08-26,,,,1,6,16,1,6,16,11,21,1
1856-08-27,,,,1,2,12,1,2,12,11,21,1
1856-08-28,,,,,,,0,0,0,11,21,1
1856-08-30,,,,1,1,11,1,1,11,0,0,1
1856-08-31,,,,1,2,12,1,2,12,0,0,1
1856-09-01,,,,1,2,12,1,2,12,0,0,1
1856-09-02,,,,1,4,14,1,4,14,19,36,1
1856-09-03,,,,1,7,17,1,7,17,19,36,1
1856-09-04,,,,1,5,15,1,5,15,17,32,1
1856-09-05,,,,1,5,15,1,5,15,14,27,1
1856-09-06,,,,1,4,14,1,4,14,15,28,1
1856-09-07,,,,1,1,11,1,1,11,11,21,1
1856-09-08,,,,,,,0,0,0,0,0,1
1856-09-11,1,3,13,,,,1,3,13,0,0,1
1856-09-13,1,4,14,,,,1,4,14,14,27,1
1856-09-14,1,5,15,,,,1,5,15,13,25,1
1856-09-15,,,,,,,0,0,0,11,21,1
1856-09-16,,,,,,,0,0,0,0,0,1
1856-09-18,,,,1,1,11,1,1,11,0,0,1
1856-09-19,,,,1,4,14,1,4,14,0,0,1
1856-09-20,,,,,,,0,0,0,0,0,1
1856-09-21,,,,,,,0,0,0,0,0,1
1856-09-23,,,,,,,0,0,0,0,0,1
1856-09-25,,,,,,,0,0,0,0,0,1
1856-09-26,,,,,,,0,0,0,0,0,1
1856-09-29,,,,,,,0,0,0,0,0,1
1856-09-30,,,,,,,0,0,0,0,0,1
1856-10-01,,,,,,,0,0,0,0,0,1
1856-10-02,,,,,,,0,0,0,0,0,1
1856-10-07,,,,,,,0,0,0,0,0,1
1856-10-20,,,,,,,0,0,0,0,0,1
1856-10-21,,,,,,,0,0,0,0,0,1
1856-10-26,,,,,,,0,0,0,0,0,1
1856-10-27,,,,1,2,12,1,2,12,0,0,1
1856-10-29,,,,1,1,11,1,1,11,15,28,1
1856-10-30,,,,1,1,11,1,1,11,16,30,1
1856-11-01,,,,1,2,12,1,2,12,18,34,1
1856-11-03,,,,1,1,11,1,1,11,11,21,1
1856-11-04,,,,1,1,11,1,1,11,0,0,1
1856-11-05,,,,,,,0,0,0,0,0,1
1856-11-06,,,,,,,0,0,0,0,0,1
1856-11-09,,,,,,,0,0,0,0,0,1
1856-11-10,,,,,,,0,0,0,0,0,1
1856-11-11,,,,,,,0,0,0,0,0,1
1856-11-12,,,,,,,0,0,0,0,0,1
1856-11-13,,,,,,,0,0,0,0,0,1
1856-11-14,,,,,,,0,0,0,0,0,1
1856-11-15,,,,1,3,13,1,3,13,12,23,1
1856-11-16,,,,1,8,18,1,8,18,18,34,1
1856-11-18,,,,1,4,14,1,4,14,14,27,1
1856-11-19,,,,1,1,11,1,1,11,11,21,1
1856-11-23,,,,,,,0,0,0,0,0,1
1856-11-24,,,,1,3,13,1,3,13,11,21,1
1856-11-25,,,,1,2,12,1,2,12,11,21,1
1856-11-26,,,,1,1,11,1,1,11,18,34,1
1856-11-27,,,,2,2,22,2,2,22,23,44,1
1856-11-29,,,,1,1,11,1,1,11,14,27,1
1856-11-30,,,,1,1,11,1,1,11,11,21,1
1856-12-01,,,,1,2,12,1,2,12,11,21,1
1856-12-02,,,,,,,0,0,0,0,0,1
1856-12-04,,,,,,,0,0,0,0,0,1
1856-12-07,,,,,,,0,0,0,0,0,1
1856-12-11,,,,,,,0,0,0,0,0,1
1856-12-12,,,,,,,0,0,0,0,0,1
1856-12-14,,,,,,,0,0,0,0,0,1
1856-12-15,,,,,,,0,0,0,0,0,1
1856-12-16,,,,,,,0,0,0,0,0,1
1856-12-19,,,,1,4,14,1,4,14,13,25,1
1856-12-23,,,,1,4,14,1,4,14,24,46,1
1856-12-24,,,,1,16,26,1,16,26,32,61,1
1856-12-26,,,,1,7,17,1,7,17,16,30,1
1856-12-27,,,,1,4,14,1,4,14,14,27,1
1856-12-28,,,,1,1,11,1,1,11,13,25,1
1856-12-29,,,,,,,0,0,0,0,0,1
1857-01-01,,,,1,5,15,1,5,15,17,32,1
1857-01-02,,,,1,8,18,1,8,18,17,32,1
1857-01-03,,,,1,4,14,1,4,14,14,27,1
1857-01-05,,,,1,1,11,1,1,11,12,23,1
1857-01-10,1,11,21,1,1,11,2,12,32,15,28,1
1857-01-12,2,6,26,,,,2,6,26,28,53,1
1857-01-14,3,7,37,,,,3,7,37,35,66,1
1857-01-16,1,2,12,,,,1,2,12,11,21,1
1857-01-17,1,5,15,,,,1,5,15,11,21,1
1857-01-19,1,2,12,,,,1,2,12,11,21,1
1857-01-21,1,2,12,,,,1,2,12,13,25,1
1857-01-22,,,,1,1,11,1,1,11,18,34,1
1857-01-24,,,,1,1,11,1,1,11,0,0,1
1857-01-28,,,,1,1,11,1,1,11,11,21,1
1857-01-29,,,,1,1,11,1,1,11,11,21,1
1857-01-30,,,,,,,0,0,0,0,0,1
1857-01-31,,,,,,,0,0,0,0,0,1
1857-02-01,,,,,,,0,0,0,0,0,1
1857-02-04,,,,1,3,13,1,3,13,12,23,1
1857-02-06,,,,1,3,13,1,3,13,14,27,1
1857-02-09,,,,1,3,13,1,3,13,13,25,1
1857-02-11,,,,1,3,13,1,3,13,13,25,1
1857-02-12,,,,2,3,23,2,3,23,13,25,1
1857-02-13,,,,1,2,12,1,2,12,13,25,1
1857-02-15,,,,2,3,23,2,3,23,23,44,1
1857-02-16,,,,2,2,22,2,2,22,27,51,1
1857-02-17,,,,1,1,11,1,1,11,16,30,1
1857-02-18,,,,,,,0,0,0,0,0,1
1857-02-20,,,,,,,0,0,0,0,0,1
1857-02-22,,,,,,,0,0,0,0,0,1
1857-02-23,,,,,,,0,0,0,0,0,1
1857-02-24,,,,,,,0,0,0,0,0,1
1857-02-25,,,,,,,0,0,0,0,0,1
1857-02-26,,,,,,,0,0,0,0,0,1
1857-02-28,,,,,,,0,0,0,0,0,1
1857-03-01,,,,,,,0,0,0,0,0,1
1857-03-03,,,,,,,0,0,0,0,0,1
1857-03-04,,,,,,,0,0,0,0,0,1
1857-03-05,,,,1,5,15,1,5,15,14,27,1
1857-03-06,,,,1,4,14,1,4,14,13,25,1
1857-03-07,,,,,,,0,0,0,0,0,1
1857-03-08,,,,,,,0,0,0,0,0,1
1857-03-09,,,,,,,0,0,0,0,0,1
1857-03-10,,,,,,,0,0,0,11,21,1
1857-03-11,,,,,,,0,0,0,13,25,1
1857-03-12,,,,,,,0,0,0,12,23,1
1857-03-14,,,,,,,0,0,0,11,21,1
1857-03-15,,,,1,1,11,1,1,11,11,21,1
1857-03-16,,,,1,1,11,1,1,11,13,25,1
1857-03-17,,,,1,2,12,1,2,12,11,21,1
1857-03-18,,,,1,1,11,1,1,11,13,25,1
1857-03-21,,,,,,,0,0,0,0,0,1
1857-03-22,,,,,,,0,0,0,0,0,1
1857-03-23,,,,,,,0,0,0,0,0,1
1857-03-24,,,,,,,0,0,0,0,0,1
1857-03-26,,,,,,,0,0,0,0,0,1
1857-03-27,,,,,,,0,0,0,11,21,1
1857-03-28,,,,,,,0,0,0,0,0,1
1857-03-31,1,1,11,,,,1,1,11,14,27,1
1857-04-01,1,1,11,1,1,11,2,2,22,22,42,1
1857-04-06,,,,1,4,14,1,4,14,22,42,1
1857-04-07,,,,1,10,20,1,10,20,25,48,1
1857-04-09,,,,1,9,19,1,9,19,16,30,1
1857-04-10,,,,1,4,14,1,4,14,15,28,1
1857-04-12,,,,2,10,30,2,10,30,32,61,1
1857-04-14,,,,,,,0,0,0,27,51,1
1857-04-15,,,,,,,0,0,0,0,0,1
1857-04-17,,,,,,,0,0,0,0,0,1
1857-04-18,,,,,,,0,0,0,0,0,1
1857-04-19,,,,,,,0,0,0,0,0,1
1857-04-20,,,,,,,0,0,0,0,0,1
1857-04-21,,,,,,,0,0,0,0,0,1
1857-04-24,,,,,,,0,0,0,0,0,1
1857-04-27,,,,,,,0,0,0,0,0,1
1857-04-29,,,,1,1,11,1,1,11,13,25,1
1857-04-30,,,,1,3,13,1,3,13,11,21,1
1857-05-02,,,,1,5,15,1,5,15,16,30,1
1857-05-03,,,,1,11,21,1,11,21,16,30,1
1857-05-05,,,,1,11,21,1,11,21,22,42,1
1857-05-06,,,,1,1,11,1,1,11,25,48,1
1857-05-07,,,,1,9,19,1,9,19,24,46,1
1857-05-09,,,,2,4,24,2,4,24,25,48,1
1857-05-11,,,,2,4,24,2,4,24,26,49,1
1857-05-13,,,,1,6,16,1,6,16,30,57,1
1857-05-14,1,1,11,2,23,43,3,24,54,42,80,1
1857-05-15,1,11,21,1,11,21,2,22,42,53,101,1
1857-05-16,1,5,15,3,18,48,4,23,63,60,114,1
1857-05-17,1,10,20,2,7,27,3,17,47,64,122,1
1857-05-18,1,10,20,4,11,51,5,21,71,75,142,1
1857-05-19,1,13,23,2,4,24,3,17,47,49,93,1
1857-05-20,2,12,32,1,4,14,3,16,46,49,93,1
1857-05-24,2,3,23,2,2,22,4,5,45,16,30,1
1857-05-26,,,,1,1,11,1,1,11,16,30,1
1857-05-27,,,,1,1,11,1,1,11,12,23,1
1857-05-28,,,,1,1,11,1,1,11,11,21,1
1857-05-30,,,,1,1,11,1,1,11,16,30,1
1857-06-01,1,3,13,1,1,11,2,4,24,24,46,1
1857-06-02,1,2,12,2,6,26,3,8,38,34,65,1
1857-06-03,1,1,11,2,8,28,3,9,39,40,76,1
1857-06-04,,,,2,7,27,2,7,27,29,55,1
1857-06-05,,,,2,6,26,2,6,26,28,53,1
1857-06-07,,,,2,4,24,2,4,24,27,51,1
1857-06-08,,,,1,6,16,1,6,16,15,28,1
1857-06-10,,,,,,,0,0,0,11,21,1
1857-06-11,,,,,,,0,0,0,11,21,1
1857-06-12,,,,,,,0,0,0,23,44,1
1857-06-13,,,,,,,0,0,0,16,30,1
1857-06-14,,,,1,2,12,1,2,12,23,44,1
1857-06-15,,,,2,3,23,2,3,23,24,46,1
1857-06-16,,,,,,,0,0,0,22,42,1
1857-06-17,,,,,,,0,0,0,0,0,1
1857-06-18,,,,,,,0,0,0,0,0,1
1857-06-19,,,,,,,0,0,0,0,0,1
1857-06-20,,,,,,,0,0,0,0,0,1
1857-06-21,,,,,,,0,0,0,0,0,1
1857-06-22,,,,,,,0,0,0,0,0,1
1857-06-23,,,,1,1,11,1,1,11,11,21,1
1857-06-24,,,,1,1,11,1,1,11,11,21,1
1857-06-25,,,,1,1,11,1,1,11,12,23,1
1857-06-26,,,,1,1,11,1,1,11,11,21,1
1857-06-27,,,,1,1,11,1,1,11,11,21,1
1857-06-28,,,,1,1,11,1,1,11,11,21,1
1857-06-29,,,,2,6,26,2,6,26,16,30,1
1857-07-06,1,8,18,1,1,11,2,9,29,29,55,1
1857-07-07,1,3,13,1,1,11,2,4,24,26,49,1
1857-07-08,2,7,27,1,1,11,3,8,38,41,78,1
1857-07-09,2,7,27,,,,2,7,27,27,51,1
1857-07-11,1,6,16,,,,1,6,16,17,32,1
1857-07-12,1,3,13,,,,1,3,13,21,40,1
1857-07-13,1,3,13,2,2,22,3,5,35,24,46,1
1857-07-14,1,2,12,1,1,11,2,3,23,22,42,1
1857-07-15,,,,,,,0,0,0,0,0,1
1857-07-16,,,,,,,0,0,0,0,0,1
1857-07-17,1,6,16,,,,1,6,16,16,30,1
1857-07-18,1,15,25,,,,1,15,25,22,42,1
1857-07-19,1,17,27,,,,1,17,27,34,65,1
1857-07-20,1,17,27,,,,1,17,27,38,72,1
1857-07-21,1,24,34,,,,1,24,34,32,61,1
1857-07-22,1,13,23,,,,1,13,23,30,57,1
1857-07-23,1,13,23,,,,1,13,23,24,46,1
1857-07-24,1,11,21,,,,1,11,21,22,42,1
1857-07-25,2,6,26,,,,2,6,26,30,57,1
1857-07-26,2,3,23,,,,2,3,23,24,46,1
1857-07-28,,,,,,,0,0,0,0,0,1
1857-07-29,,,,,,,0,0,0,0,0,1
1857-07-30,,,,,,,0,0,0,0,0,1
1857-07-31,,,,,,,0,0,0,0,0,1
1857-08-03,,,,,,,0,0,0,0,0,1
1857-08-04,,,,,,,0,0,0,0,0,1
1857-08-05,,,,,,,0,0,0,0,0,1
1857-08-06,,,,,,,0,0,0,0,0,1
1857-08-09,,,,,,,0,0,0,0,0,1
1857-08-10,,,,,,,0,0,0,11,21,1
1857-08-12,1,1,11,1,1,11,2,2,22,22,42,1
1857-08-13,1,1,11,1,1,11,2,2,22,22,42,1
1857-08-14,1,1,11,1,2,12,2,3,23,22,42,1
1857-08-16,1,1,11,1,1,11,2,2,22,22,42,1
1857-08-17,1,1,11,1,1,11,2,2,22,22,42,1
1857-08-18,1,1,11,1,2,12,2,3,23,22,42,1
1857-08-19,2,3,23,1,1,11,3,4,34,35,66,1
1857-08-20,,,,,,,0,0,0,35,66,1
1857-08-21,,,,,,,0,0,0,16,30,1
1857-08-22,,,,1,1,11,1,1,11,16,30,1
1857-08-23,,,,1,1,11,1,1,11,16,30,1
1857-08-24,,,,1,1,11,1,1,11,16,30,1
1857-08-25,1,2,12,1,1,11,2,3,23,22,42,1
1857-08-26,1,4,14,2,3,23,3,7,37,34,65,1
1857-08-27,1,5,15,2,3,23,3,8,38,38,72,1
1857-08-28,1,2,12,1,1,11,2,3,23,39,74,1
1857-08-30,1,3,13,1,2,12,2,5,25,27,51,1
1857-08-31,1,3,13,1,1,11,2,4,24,26,49,1
1857-09-01,,,,2,2,22,2,2,22,37,70,1
1857-09-02,,,,3,4,34,3,4,34,38,72,1
1857-09-05,2,4,24,1,2,12,3,6,36,48,91,1
1857-09-06,2,7,27,1,3,13,3,10,40,50,95,1
1857-09-07,2,6,26,1,4,14,3,10,40,40,76,1
1857-09-10,2,13,33,2,8,28,4,21,61,66,125,1
1857-09-13,2,13,33,2,2,22,4,15,55,64,122,1
1857-09-14,2,17,37,2,2,22,4,19,59,60,114,1
1857-09-16,2,12,32,2,4,24,4,16,56,60,114,1
1857-09-17,2,7,27,2,3,23,4,10,50,51,97,1
1857-09-18,1,2,12,2,4,24,3,6,36,49,93,1
1857-09-20,2,4,24,1,4,14,3,8,38,39,74,1
1857-09-21,1,3,13,1,8,18,2,11,31,29,55,1
1857-09-23,1,6,16,,,,1,6,16,24,46,1
1857-09-24,2,5,25,,,,2,5,25,27,51,1
1857-09-26,2,18,38,,,,2,18,38,38,72,1
1857-09-29,1,12,22,,,,1,12,22,21,40,1
1857-09-30,1,6,16,1,1,11,2,7,27,30,57,1
1857-10-01,1,1,11,,,,1,1,11,16,30,1
1857-10-02,2,4,24,,,,2,4,24,16,30,1
1857-10-05,2,3,23,,,,2,3,23,34,65,1
1857-10-06,2,3,23,,,,2,3,23,33,63,1
1857-10-10,2,2,22,3,8,38,5,10,60,53,101,1
1857-10-13,2,3,23,2,21,41,4,24,64,45,85,1
1857-10-14,2,2,22,1,16,26,3,18,48,46,87,1
1857-10-16,2,4,24,1,10,20,3,14,44,61,116,1
1857-10-17,1,1,11,1,5,15,2,6,26,36,68,1
1857-10-19,1,4,14,2,9,29,3,13,43,54,103,1
1857-10-20,1,1,11,2,16,36,3,17,47,45,85,1
1857-10-23,1,5,15,1,1,11,2,6,26,37,70,1
1857-10-24,1,1,11,,,,1,1,11,12,23,1
1857-10-26,2,2,22,,,,2,2,22,33,63,1
1857-10-27,3,7,37,1,1,11,4,8,48,42,80,1
1857-10-28,3,11,41,1,2,12,4,13,53,48,91,1
1857-10-30,2,4,24,2,10,30,4,14,54,45,85,1
1857-11-01,1,5,15,2,46,66,3,51,81,68,129,1
1857-11-08,,,,2,4,24,2,4,24,27,51,1
1857-11-09,,,,1,2,12,1,2,12,15,28,1
1857-11-11,,,,1,3,13,1,3,13,24,46,1
1857-11-15,1,5,15,2,7,27,3,12,42,36,68,1
1857-11-18,2,5,25,2,12,32,4,17,57,58,110,1
1857-11-19,,,,4,11,51,4,11,51,50,95,1
1857-11-22,,,,2,2,22,2,2,22,46,87,1
1857-11-25,,,,1,1,11,1,1,11,11,21,1
1857-11-27,,,,1,1,11,1,1,11,11,21,1
1857-11-28,,,,1,1,11,1,1,11,11,21,1
1857-12-04,1,1,11,1,2,12,2,3,23,23,44,1
1857-12-05,1,1,11,1,2,12,2,3,23,23,44,1
1857-12-08,1,1,11,1,1,11,2,2,22,22,42,1
1857-12-11,,,,1,1,11,1,1,11,11,21,1
1857-12-19,4,21,61,1,12,22,5,33,83,68,129,1
1857-12-23,3,8,38,,,,3,8,38,42,80,1
1857-12-29,1,11,21,,,,1,11,21,19,36,1
1857-12-31,1,5,15,,,,1,5,15,15,28,1
1858-01-04,1,1,11,3,33,63,4,34,74,66,125,1
1858-01-09,1,1,11,2,37,57,3,38,68,84,160,1
1858-01-11,1,1,11,2,37,57,3,38,68,70,133,1
1858-01-12,,,,2,56,76,2,56,76,60,114,1
1858-01-13,1,1,11,2,61,81,3,62,92,56,106,1
1858-01-14,1,2,12,1,24,34,2,26,46,39,74,1
1858-01-17,,,,,,,0,0,0,0,0,1
1858-01-18,,,,1,7,17,1,7,17,14,27,1
1858-01-19,2,2,22,1,2,12,3,4,34,19,36,1
1858-01-21,1,1,11,,,,1,1,11,12,23,1
1858-01-22,1,3,13,,,,1,3,13,27,51,1
1858-01-23,1,6,16,,,,1,6,16,14,27,1
1858-01-24,1,5,15,1,1,11,2,6,26,14,27,1
1858-01-25,1,3,13,1,1,11,2,4,24,13,25,1
1858-01-26,1,3,13,1,2,12,2,5,25,29,55,1
1858-01-27,1,2,12,1,8,18,2,10,30,35,66,1
1858-01-28,1,2,12,1,10,20,2,12,32,24,46,1
1858-01-31,2,3,23,2,4,24,4,7,47,54,103,1
1858-02-01,1,5,15,2,5,25,3,10,40,57,108,1
1858-02-05,1,2,12,1,30,40,2,32,52,35,66,1
1858-02-08,,,,1,45,55,1,45,55,23,44,1
1858-02-09,1,1,11,1,48,58,2,49,69,23,44,1
1858-02-18,1,1,11,1,5,15,2,6,26,26,49,1
1858-02-19,2,2,22,2,8,28,4,10,50,66,125,1
1858-02-22,,,,2,8,28,2,8,28,62,118,1
1858-02-28,2,26,46,2,6,26,4,32,72,50,95,1
1858-03-04,4,26,66,1,31,41,5,57,107,102,194,1
1858-03-06,5,38,88,3,23,53,8,61,141,124,236,1
1858-03-07,5,34,84,3,22,52,8,56,136,63,120,1
1858-03-08,3,30,60,2,5,25,5,35,85,57,108,1
1858-03-10,1,7,17,3,6,36,4,13,53,40,76,1
1858-03-11,1,2,12,2,6,26,3,8,38,49,93,1
1858-03-12,1,2,12,1,8,18,2,10,30,40,76,1
1858-03-15,1,2,12,1,14,24,2,16,36,29,55,1
1858-03-16,2,2,22,2,19,39,4,21,61,67,127,1
1858-03-19,,,,3,35,65,3,35,65,87,165,1
1858-03-20,2,4,24,3,34,64,5,38,88,92,175,1
1858-03-21,2,4,24,3,34,64,5,38,88,76,144,1
1858-03-22,2,4,24,3,26,56,5,30,80,70,133,1
1858-03-23,2,8,28,2,21,41,4,29,69,57,108,1
1858-03-24,1,3,13,2,20,40,3,23,53,42,80,1
1858-03-26,1,2,12,2,19,39,3,21,51,44,84,1
1858-03-27,,,,1,7,17,1,7,17,17,32,1
1858-03-28,,,,1,1,11,1,1,11,14,27,1
1858-03-29,,,,1,1,11,1,1,11,12,23,1
1858-04-04,,,,2,3,23,2,3,23,13,25,1
1858-04-11,1,1,11,1,8,18,2,9,29,36,68,1
1858-04-12,1,1,11,1,9,19,2,10,30,46,87,1
1858-04-15,1,16,26,2,10,30,3,26,56,41,78,1
1858-04-16,1,5,15,3,6,36,4,11,51,41,78,1
1858-04-18,2,7,27,1,1,11,3,8,38,28,53,1
1858-04-19,1,6,16,3,8,38,4,14,54,52,99,1
1858-04-20,1,15,25,2,11,31,3,26,56,54,103,1
1858-04-21,1,14,24,2,7,27,3,21,51,31,59,1
1858-04-22,1,13,23,2,10,30,3,23,53,45,85,1
1858-04-24,,,,2,19,39,2,19,39,42,80,1
1858-04-25,,,,2,16,36,2,16,36,36,68,1
1858-04-26,,,,2,26,46,2,26,46,50,95,1
1858-04-28,1,1,11,3,23,53,4,24,64,49,93,1
1858-05-03,1,4,14,2,35,55,3,39,69,47,89,1
1858-05-05,1,4,14,1,34,44,2,38,58,50,95,1
1858-05-07,1,5,15,1,1,11,2,6,26,30,57,1
1858-05-09,1,3,13,,,,1,3,13,8,15,1
1858-05-10,,,,2,4,24,2,4,24,45,85,1
1858-05-13,,,,1,13,23,1,13,23,15,28,1
1858-05-16,1,3,13,1,7,17,2,10,30,23,44,1
